Village,Department,Arrondissement,Region,postal_code,population,Lat_Village,Lon_Village,year
MAKOCHE,MAYO-SAVA,PÃ©TTÃ©,EXTREME-NORD,45686,0,11.01985,14.42385,2010
TZAOUAY,MAYO-SAVA,KOZA,EXTREME-NORD,45214,424,10.84352,13.89931,2010
DABAK,LOGONE-ET-CHARI,ZINA,EXTREME-NORD,42142,417,11.44703,15.00161,2010
OURO BOULOUMDJE,DIAMARE,MAROUA III,EXTREME-NORD,41781,2504,10.92473,14.40388,2010
POMLA,MAYO-TSANAGA,MOKOLO,EXTREME-NORD,46628,2054,10.6108,13.89659,2010
NDIBESONG,MEFOU-ET-AFAMBA,AWAÃ©,CENTRE,25245,0,3.88333,11.76667,2010
NKOLEGONDO,NYONG-ET-MFOUMOU,MESSAMÃ©NA,CENTRE,29521,0,3.65,12.58333,2010
MEFO,VALLEE-DU-NTEM,EBOLOWA I,SUD,94354,1863,2.78333,10.81667,2010
NGOAMBANG,OCEAN,CAMPO,SUD,93393,145,2.18333,10.21667,2010
BARSA,VINA,MARTAP,ADAMAOUA,15396,1365,7.3,13.3,2010
MAKANG,DJEREM,TABATI,ADAMAOUA,11554,0,6.85434,12.6845,2010
BORI,DJEREM,NGAOUNDAL,ADAMAOUA,11461,2357,6.46667,13.36667,2010
NTEHO,KUPE-MANENGUBA,BANGEM,SUD-OUEST,12136,603,5.1166,9.7433,2010
MODEKA,WOURI,TIKO,LITTORAL,54356,4878,4.1343,9.4981,2010
NDIKOLO,KUPE-MANENGUBA,KONYE,SUD-OUEST,12228,1206,4.9375,9.3825,2010
ABWAYORTANG,MANYU,MAMFE,SUD-OUEST,14357,0,5.6578,9.2514,2010
AOUA,MENOUA,DSCHANG,OUEST,85334,1905,5.4325,9.95188,2010
MONTANE,BAMBOUTOS,BATCHAM,OUEST,81593,851,5.58333,10.2,2010
OURO DERI,MAYO-LOUTI,GUIDER,NORD,63639,2232,9.79301,13.78854,2010
TINGLE,FARO,POLI,NORD,62616,433,8.59017,13.06694,2010
GAGAWA,BENOUE,BIBEMI,NORD,61256,108,9.21185,13.85098,2010
BAROUMI,BENOUE,GAROUA I,NORD,61565,9634,9.19589,13.27005,2010
MOKORVONG,MAYO-LOUTI,GUIDER,NORD,63639,2232,10.1181,13.92803,2010
LAMBO,BENOUE,BIBEMI,NORD,61256,108,9.26327,13.9238,2010
TEUBANG,MAYO-LOUTI,FIGUIL,NORD,63523,1342,9.7848,14.0744,2010
DOULE,FARO,TOUROUA,NORD,62854,894,8.69753,13.01317,2010
GALAR,MAYO-KANI,MOULVOUDAYE,EXTREME-NORD,44852,2033,10.46995,14.73221,2010
GOGO,MAYO-SAVA,MORA,EXTREME-NORD,45467,3532,11.13666,14.28012,2010
MOUTOUROUA,MAYO-KANI,MOUTOURWA,EXTREME-NORD,44982,813,10.19896,14.17777,2010
MOUGOU,MAYO-DANAY,MAGA,EXTREME-NORD,43199,2472,10.89238,14.89708,2010
HABILLE,DIAMARE,PÃ©TTÃ©,EXTREME-NORD,41286,0,10.9939,14.67445,2010
GOH,MAYO-KANI,TOULOUM,EXTREME-NORD,44338,0,10.13159,14.83917,2010
GLEY,LOGONE-ET-CHARI,GOULFEY,EXTREME-NORD,42427,485,12.48108,14.73301,2010
TAALA,MAYO-DANAY,DATCHÃ©KA,EXTREME-NORD,43313,0,10.02822,15.06152,2010
BISSELE,MAYO-KANI,KAÃ©LÃ©,EXTREME-NORD,44588,0,10.0786,14.49134,2010
KOTGOUALAM,MAYO-SAVA,KOZA,EXTREME-NORD,45214,424,10.92485,13.90643,2010
OYAMA,LEKIE,OKALA,CENTRE,22651,0,4.06667,11.41667,2010
MANDOI,LEKIE,BOT-MAKAK,CENTRE,22362,4059,3.98333,11.08333,2010
KAA,MEFOU-ET-AFAMBA,OLANGUINA,CENTRE,25336,0,4.05,12.08333,2010
EBAMINAL,NYONG-ET-SO,NGOMEDZAP,CENTRE,21296,92,3.31667,11.25,2010
MAMATATA,LEKIE,NTUI,CENTRE,22346,1455,4.7,11.66667,2010
EFOK,LEKIE,OBALA,CENTRE,22589,2863,4.18333,11.46667,2010
EBANG II,MFOUNDI,SOA,CENTRE,27748,1248,4.0,11.56667,2010
NYANDA,MAYO-BANYO,BANYO,ADAMAOUA,13212,2959,6.29939,12.07275,2010
MERE,DJEREM,TABATI,ADAMAOUA,11554,0,6.81667,12.68333,2010
NLAMKOUMI,MAYO-BANYO,BANYO,ADAMAOUA,13212,2959,6.80192,12.00198,2010
KOUDINI MANDAL,MBERE,BÃ©LEL,ADAMAOUA,14165,0,7.13333,14.53333,2010
DJAORO LENDJOUK,VINA,NGAOUNDÃ©RÃ© I,ADAMAOUA,15774,0,7.25,13.51667,2010
DJARYA,DJEREM,TABATI,ADAMAOUA,11554,0,6.56705,12.44483,2010
MPUMBA TALI,LEBIALEM,TINTO,SUD-OUEST,13168,0,5.5697,9.6417,2010
BABONG,MANYU,EYUMODJOCK,SUD-OUEST,14237,1060,5.58227,9.04736,2010
TAIYOR II,LEBIALEM,TINTO,SUD-OUEST,13168,0,5.6107,9.7173,2010
BEKILI,MEME,MOMBO,SUD-OUEST,15164,398,4.6172,9.5114,2010
MONU,MEZAM,BALI,NORD-OUEST,75233,1586,5.85515,10.05858,2010
NYENDE,DJEREM,TABATI,ADAMAOUA,11554,0,6.38982,12.48907,2010
BOUROUMTI,FARO-ET-DEO,TIGNÃ¨RE,ADAMAOUA,12592,0,7.46667,12.56667,2010
MBEUE,VINA,NGAOUNDÃ©RÃ© I,ADAMAOUA,15774,0,7.0,13.46667,2010
BANDAM (NEW),MAYO-BANYO,BANKIM,ADAMAOUA,13162,2923,6.17093,11.56294,2010
ATABONG EAST,NDIAN,IDABATO,SUD-OUEST,16526,236,4.5,8.56667,2010
KONYE,KUPE-MANENGUBA,NGUTI,SUD-OUEST,12751,927,5.2032,9.5104,2010
MESING BAKEBE,MANYU,TINTO,SUD-OUEST,14468,0,5.5875,9.5481,2010
NEW DIFENDA,KUPE-MANENGUBA,KONYE,SUD-OUEST,12228,1206,4.9393,9.373,2010
NJONGSI,MANYU,MAMFE,SUD-OUEST,14357,0,5.641,9.2737,2010
MOTINDI,NDIAN,DIKOME-BALUE,SUD-OUEST,16216,0,4.8918,9.1212,2010
NJINGA,MIFI,BAFOUSSAM I,OUEST,86197,6544,5.48028,10.4819,2010
NGOSSONG II,MIFI,GALIM,OUEST,86577,1272,5.64613,10.42217,2010
TCHINTCHOU,MENOUA,NKONG-ZEM,OUEST,85824,0,5.56419,10.11654,2010
BAKOTCHOU,NDE,BAZOU,OUEST,87421,450,5.04425,10.49753,2010
ZIMEGONG II,BAMBOUTOS,BATCHAM,OUEST,81593,851,5.53033,10.24097,2010
ANGUIE,MOMO,BATIBO,NORD-OUEST,76579,1455,5.80063,9.80881,2010
MBANDA,SANAGA-MARITIME,MASSOK,LITTORAL,53581,0,4.1,10.6,2010
NKAPA,WOURI,DIBOMBARI,LITTORAL,54356,613,4.2114,9.6133,2010
BUBA WATERFALL,MOUNGO,MOMBO,LITTORAL,51764,400,4.6293,9.5768,2010
BITSIL,HAUT-NYONG,MESSAMÃ©NA,EST,32521,0,3.56667,13.06667,2010
MOUDOLO,WOURI,DOUALA VI,LITTORAL,54163,488,3.9,9.48333,2010
OKOLA,SANAGA-MARITIME,MOUANKO,LITTORAL,53712,164,3.64056,9.81639,2010
KANGUE,FAKO,LIMBÃ© III,SUD-OUEST,11714,0,3.89194,9.37306,2010
MBANDA,WOURI,DIZANGUÃ©,LITTORAL,54458,0,3.7975,9.88222,2010
BONAMAKITA,MOUNGO,YABASSI,LITTORAL,51382,332,4.3373,9.8464,2010
SOUNDJOUK,SANAGA-MARITIME,DIBAMBA,LITTORAL,53168,835,3.98333,10.16667,2010
YANDA,LOM-ET-DJEREM,BÃ©LABO,EST,34497,0,4.88333,13.36667,2010
BEUL,NYONG-ET-MFOUMOU,ANGOSSAS,CENTRE,29449,0,4.05,12.86667,2010
TABOUM,VINA,MBÃ©,ADAMAOUA,15446,0,7.76667,13.73333,2010
KING-PLACE,BAMBOUTOS,GALIM,OUEST,81677,1272,5.7529,10.31773,2010
FAMGOUM,HAUTS-PLATEAUX,BAMENDJOU,OUEST,83376,824,5.3325,10.31956,2010
NZENKOP,MENOUA,NKONG-ZEM,OUEST,85824,0,5.47827,10.12123,2010
NTAH ETUH,MOMO,MBENGWI,NORD-OUEST,76726,1963,5.9544,9.9497,2010
ABBAFUM,DONGA-MANTUNG,AKO,NORD-OUEST,73128,3293,7.03508,10.59368,2010
SYO SYO,WOURI,DIZANGUÃ©,LITTORAL,54458,0,3.855,9.74,2010
MARARABA,LOM-ET-DJEREM,BÃ©TARÃ©-OYA,EST,34542,0,5.58228,13.85786,2010
MAKOKA I,BOUMBA-ET-NGOKO,MOULOUNDOU,EST,31357,0,2.06667,15.25,2010
MANG,KADEI,GARI-GOMBO,EST,33692,0,3.73333,15.13333,2010
NDEMBA,LOM-ET-DJEREM,DIANG,EST,34647,660,4.75,13.43333,2010
MELEN,DJA-ET-LOBO,MEYOMESSI,SUD,91463,880,2.76667,12.53333,2010
KANAFOUNOUSSI,VALLEE-DU-NTEM,KYÃ©-OSSI,SUD,94583,0,2.28333,11.33333,2010
EKOMBITE,NYONG-ET-SO,ZOÃ©TÃ©LÃ©,CENTRE,21631,0,3.11667,11.83333,2010
BINDONG,VALLEE-DU-NTEM,KYÃ©-OSSI,SUD,94583,0,2.18333,11.31667,2010
MWILA,MVILA,EBOLOWA I,SUD,92454,1863,2.95,11.01667,2010
BABOUDJE,BENOUE,BIBEMI,NORD,61256,108,9.2676,14.2955,2010
NYOMAYRE,MAYO-REY,REY-BOUBA,NORD,64776,1196,8.75,14.2723,2010
DOUGVE,MAYO-SAVA,KOZA,EXTREME-NORD,45214,424,10.90372,13.98719,2010
LIGAZANG,MAYO-KANI,KAÃ©LÃ©,EXTREME-NORD,44588,0,10.22132,14.34669,2010
MAZOUA,MAYO-SAVA,KOZA,EXTREME-NORD,45214,424,10.84837,13.89405,2010
LIGAZANG,MAYO-KANI,KAÃ©LÃ©,EXTREME-NORD,44588,0,10.23814,14.31143,2010
BAO,MAYO-TSANAGA,SOULÃ¨DÃ©-ROUA,EXTREME-NORD,46973,0,10.81045,13.91423,2010
TALA MALABRAHIM,MAYO-SAVA,KOLOFATA,EXTREME-NORD,45198,1103,11.07688,13.99187,2010
GOLOM,MAYO-KANI,MOUTOURWA,EXTREME-NORD,44982,813,10.22278,14.11218,2010
BALATCHEDE,MAYO-SAVA,KOLOFATA,EXTREME-NORD,45198,1103,11.18762,13.92244,2010
IREDIBE,LOGONE-ET-CHARI,GOULFEY,EXTREME-NORD,42427,485,12.21429,14.68209,2010
DARAK,DIAMARE,DARGALA,EXTREME-NORD,41219,727,10.6316,14.6588,2010
NKONGMEDZAP,MFOUNDI,DZENG,CENTRE,27185,315,3.68333,11.73333,2010
BINYENYALE,NYONG-ET-MFOUMOU,ENDOM,CENTRE,29961,380,3.48333,12.1,2010
NGOYANG,NYONG-ET-KELLE,LOLODORF,CENTRE,28638,813,3.31667,10.75,2010
MENGBOUA,NYONG-ET-SO,ZOÃ©TÃ©LÃ©,CENTRE,21631,0,3.2,11.8,2010
YOLA MBODEWA,BENOUE,BIBEMI,NORD,61256,108,9.2762,14.2683,2010
GOLOMBE,MAYO-LOUTI,GUIDER,NORD,63639,2232,9.64365,13.86816,2010
LOUGUEREO,BENOUE,GACHIGA,NORD,61443,0,9.5013,13.3749,2010
DOUGOUMSILIO I,LOGONE-ET-CHARI,HILÃ© - ALIFA,EXTREME-NORD,42586,0,12.58371,14.39847,2010
DOUEYE,MAYO-DANAY,KAR-HAY,EXTREME-NORD,43913,0,10.08612,14.9621,2010
KOSSEWA,DIAMARE,MAROUA II,EXTREME-NORD,41621,8353,10.70713,14.35443,2010
EL GOUMRI,LOGONE-ET-CHARI,BLANGOUA,EXTREME-NORD,42161,1083,12.62623,14.60597,2010
GOUNGONG,MAYO-TSANAGA,HINA,EXTREME-NORD,46375,579,10.32571,13.80552,2010
OURO ZANGUI,DIAMARE,DARGALA,EXTREME-NORD,41219,727,10.51119,14.52203,2010
YAM DJIDJI,DIAMARE,GAZAWA,EXTREME-NORD,41328,685,10.56998,14.17346,2010
KABO SEGIR,LOGONE-ET-CHARI,KOUSSÃ©RI,EXTREME-NORD,42615,0,12.1,14.71667,2010
GUEDAME,MAYO-KANI,KAÃ©LÃ©,EXTREME-NORD,44588,0,10.01554,14.33114,2010
KODJOLEO,MAYO-DANAY,MOULVOUDAYE,EXTREME-NORD,43252,2033,10.40829,14.9258,2010
MAFOULSO,LOGONE-ET-CHARI,HILÃ© - ALIFA,EXTREME-NORD,42586,0,12.67818,14.35082,2010
MBAN,LEKIE,SA'A,CENTRE,22836,1654,4.26667,11.53333,2010
ESAMINSANG,MEFOU-ET-AFAMBA,AWAÃ©,CENTRE,25245,0,3.91667,11.76667,2010
KON,MBAM-ET-INOUBOU,KON-YAMBETTA,CENTRE,23569,1416,4.83333,11.06667,2010
NDOMBO,MEFOU-ET-AFAMBA,ESSE,CENTRE,25657,666,4.01667,11.91667,2010
KAYA,NYONG-ET-KELLE,MAKAK,CENTRE,28737,2717,3.55,11.05,2010
MBAM,HAUTE-SANAGA,NKOTENG,CENTRE,21489,348,4.6,12.13333,2010
NKOLMEVOUT,NYONG-ET-SO,ENDOM,CENTRE,21661,380,3.45,12.0,2010
NYABEWA,NYONG-ET-MFOUMOU,AYOS,CENTRE,29674,507,3.93333,12.53333,2010
EDOUDOUMWON,HAUTE-SANAGA,NANGA-EBOKO,CENTRE,21283,526,4.63333,12.36667,2010
MEKOA,MVILA,AMBAM,SUD,92151,912,2.53333,11.3,2010
MEBEMONKO,DJA-ET-LOBO,OVENG,SUD,91725,286,2.55,12.16667,2010
ESSON,MVILA,EBOLOWA II,SUD,92529,1872,2.61667,11.33333,2010
ABANGOK,NYONG-ET-SO,ZOÃ©TÃ©LÃ©,CENTRE,21631,0,3.3,11.85,2010
FOULOUDJE,NYONG-ET-KELLE,LOLODORF,CENTRE,28638,813,3.4,10.76667,2010
MVESSON,MAYO-BANYO,BANKIM,ADAMAOUA,13162,2923,6.1,11.41667,2010
NDOYONG,MBERE,MEIGANGA,ADAMAOUA,14646,1851,6.33333,14.66667,2010
NOAMA,MAYO-BANYO,GALIM-TIGNÃ¨RE,ADAMAOUA,13359,0,7.03333,11.98333,2010
OBONYI I,MANYU,AKWAYA,SUD-OUEST,14129,1251,6.12976,9.25604,2010
BOVA,FAKO,BUEA,SUD-OUEST,11235,6152,4.1862,9.2628,2010
YOKE,FAKO,MUYUKA,SUD-OUEST,11117,3994,4.31267,9.43099,2010
WOUONG II,MIFI,BAFOUSSAM III,OUEST,86392,2722,5.53104,10.36223,2010
NDOUE,HAUTS-PLATEAUX,BANGOU,OUEST,83512,601,5.18482,10.4237,2010
SANG,MENOUA,PENKA-MICHEL,OUEST,85957,863,5.40433,10.19716,2010
KEMZI,MENOUA,NKONG-ZEM,OUEST,85824,0,5.525,10.14265,2010
NJIMBOUO,NOUN,KOUTABA,OUEST,88592,830,5.65776,10.71053,2010
BABANDJI,BENOUE,GAROUA II,NORD,61682,10761,9.45535,13.45044,2010
HEPA,FARO,POLI,NORD,62616,433,8.40458,13.24042,2010
MAYO LOUDOU,BENOUE,BIBEMI,NORD,61256,108,9.20539,13.9673,2010
TEWER,MAYO-LOUTI,BIBEMI,NORD,63256,108,9.49492,13.84892,2010
KINADA,BENOUE,MAYO-HOURNA,NORD,61988,0,9.31667,12.96667,2010
NIWA,MAYO-LOUTI,FIGUIL,NORD,63523,1342,10.05798,14.11579,2010
GREFDA,MAYO-TSANAGA,SOULÃ¨DÃ©-ROUA,EXTREME-NORD,46973,0,10.77208,13.97365,2010
MIMBING,MAYO-TSANAGA,NDOUKOULA,EXTREME-NORD,46824,645,10.40991,13.93714,2010
MAFA,LOGONE-ET-CHARI,GOULFEY,EXTREME-NORD,42427,485,12.50781,14.8512,2010
DOULO,MAYO-SAVA,MORA,EXTREME-NORD,45467,3532,11.10568,14.17334,2010
MOGODO,MAYO-TSANAGA,MOGODÃ©,EXTREME-NORD,46586,0,10.72437,13.63135,2010
JELLE,MAYO-TSANAGA,SOULÃ¨DÃ©-ROUA,EXTREME-NORD,46973,0,10.78031,13.92296,2010
DILGA,LOGONE-ET-CHARI,LOGONE-BIRNI,EXTREME-NORD,42733,0,11.72908,15.05194,2010
MANDOUSSA,MAYO-SAVA,KOZA,EXTREME-NORD,45214,424,10.91189,13.8375,2010
MOUZODAY,MAYO-TSANAGA,KOZA,EXTREME-NORD,46414,424,10.79627,13.85495,2010
GAYODJE,MAYO-KANI,MOULVOUDAYE,EXTREME-NORD,44852,2033,10.29375,14.68886,2010
SEMBOA,MAYO-TSANAGA,MOKOLO,EXTREME-NORD,46628,2054,10.74779,13.80126,2010
ONGOT,MFOUNDI,YAOUNDÃ© VII,CENTRE,27512,0,3.85,11.38333,2010
NKANGASIE,NYONG-ET-MFOUMOU,AKONOLINGA,CENTRE,29367,409,3.71667,12.5,2010
MANDJA,MBAM-ET-KIM,NGAMBÃ©-TIKAR,CENTRE,24364,0,5.61667,11.61667,2010
EMVAN,NYONG-ET-MFOUMOU,OLANGUINA,CENTRE,29736,0,4.03333,12.11667,2010
AWAE FALA,NYONG-ET-SO,NGOULÃ©MAKONG,CENTRE,21336,0,3.16667,11.53333,2010
BANSAN,VINA,NGAN'HA,ADAMAOUA,15583,0,7.46667,13.98333,2010
LENIN,DJEREM,TABATI,ADAMAOUA,11554,0,6.36796,12.77049,2010
MBI DJORO,VINA,NGAOUNDÃ©RÃ© II,ADAMAOUA,15875,0,7.38333,13.56667,2010
MESUBIA,MOMO,WIDIKUM-BOFFÃ©,NORD-OUEST,76198,0,5.871,9.6203,2010
MAN O'WAR,FAKO,LIMBÃ© III,SUD-OUEST,11714,0,3.96547,9.22223,2010
NGUENIE,NDIAN,TOKO,SUD-OUEST,16252,121,5.1877,9.0039,2010
NEPHIE,HAUTS-PLATEAUX,BAMENDJOU,OUEST,83376,824,5.38239,10.27352,2010
NDEMTCHANG,HAUT-NKAM,BANDJA,OUEST,82456,1384,5.27447,10.16178,2010
KUMFUTU,MENCHUM,WUM,NORD-OUEST,74481,4253,6.48333,10.2,2010
DUMBO,DONGA-MANTUNG,MISAJE,NORD-OUEST,73352,2687,6.68333,10.51667,2010
NYAN,DONGA-MANTUNG,NWA,NORD-OUEST,73625,15218,6.46667,11.11667,2010
LIP,BUI,MBIAME,NORD-OUEST,72541,0,6.05,10.9,2010
MBANG MBERE,VINA,NYAMBAKA,ADAMAOUA,15118,3908,6.85,13.91667,2010
KARLADJE,VINA,MARTAP,ADAMAOUA,15396,1365,7.23333,13.3,2010
DANYO,DJEREM,TABATI,ADAMAOUA,11554,0,6.52307,12.66435,2010
MPAKO,MOUNGO,MANJO,LITTORAL,51588,1587,4.865,9.7004,2010
MEDJOBWET,MIFI,BAFOUSSAM I,OUEST,86197,6544,5.54689,10.50664,2010
LETSET,MENOUA,NKONG-ZEM,OUEST,85824,0,5.4305,10.12459,2010
WONLA',MENOUA,DSCHANG,OUEST,85334,1905,5.42745,10.00602,2010
FOCHU,BAMBOUTOS,SANTA,OUEST,81957,2881,5.75954,10.19322,2010
DEMGO,HAUTS-PLATEAUX,BAHAM,OUEST,83214,691,5.34159,10.37539,2010
KOMBO DIBO,WOURI,DOUALA II,LITTORAL,54669,113189,3.88194,9.70111,2010
SONGNDONG,SANAGA-MARITIME,ÃDÃ©A II,LITTORAL,53453,0,3.88333,10.28333,2010
ABAMBA,NYONG-ET-MFOUMOU,ANGOSSAS,CENTRE,29449,0,4.05,12.85,2010
BAGOFIT,NYONG-ET-MFOUMOU,ANGOSSAS,CENTRE,29449,0,4.0,13.11667,2010
NGANGAM,KADEI,BATOURI,EST,33158,1354,4.30773,14.58693,2010
LEKWA,KOUNG-KHI,BAYANGAM,OUEST,84353,309,5.25996,10.48936,2010
BANFEKO,HAUT-NKAM,BANKA,OUEST,82563,1492,5.15525,10.224,2010
NKAK,MENOUA,NKONG-ZEM,OUEST,85824,0,5.494,10.11155,2010
NGUI,MENOUA,FOKOUÃ©,OUEST,85434,0,5.41135,10.15373,2010
KING PLACE,BAMBOUTOS,BATCHAM,OUEST,81593,851,5.63026,10.18649,2010
NGOMBE,NOUN,FOUMBAN,OUEST,88358,1330,5.56119,10.93308,2010
EKOUYAK,SANAGA-MARITIME,ÃDÃ©A I,LITTORAL,53346,0,3.65,10.11667,2010
NDOKANIAK,NKAM,YINGUI,LITTORAL,52649,167,4.56667,10.3,2010
SONG WOANG,SANAGA-MARITIME,POUMA,LITTORAL,53164,1166,3.81667,10.55,2010
GOUNTE,KADEI,NGUÃ©LÃ©BOK,EST,33465,0,4.2,13.71667,2010
AKOMVOO,DJA-ET-LOBO,DJOUM,SUD,91262,515,2.73333,13.06667,2010
MEYOMESALA,DJA-ET-LOBO,MEYOMESSALA,SUD,91342,463,3.11667,12.25,2010
MEDJOUNOU,DJA-ET-LOBO,MEYOMESSI,SUD,91463,880,2.75,12.16667,2010
MEYOUS,MVILA,SANGMÃ©LIMA,SUD,92453,0,2.91667,11.73333,2010
ALEN,VALLEE-DU-NTEM,KYÃ©-OSSI,SUD,94583,0,2.21667,11.36667,2010
AKON,VALLEE-DU-NTEM,MA'AN,SUD,94617,264,2.43333,10.48333,2010
NKOVOS,MVILA,MENGONG,SUD,92859,541,2.91667,11.36667,2010
NDIBISONG,DJA-ET-LOBO,MEYOMESSALA,SUD,91342,463,3.18333,12.35,2010
OVENG,MVILA,NGOULÃ©MAKONG,SUD,92336,0,3.08333,11.31667,2010
EBOM,OCEAN,EFOULAN,SUD,93513,1042,3.08333,10.71667,2010
TOUKTE,FARO,LAGDO,NORD,62357,265,8.51944,13.33998,2010
GAOJOME,FARO,POLI,NORD,62616,433,7.78333,13.01667,2010
DJOUDJOUKOU,MAYO-LOUTI,MAYO-OULO,NORD,63822,0,10.01894,13.41936,2010
VOKO,FARO,POLI,NORD,62616,433,8.16282,13.30123,2010
DEWATAN,MAYO-LOUTI,HINA,NORD,63775,576,10.22765,13.72493,2010
FADJAWA,LOGONE-ET-CHARI,BLANGOUA,EXTREME-NORD,42161,1083,12.61965,14.62538,2010
MOUGDA,LOGONE-ET-CHARI,GOULFEY,EXTREME-NORD,42427,485,12.49958,14.8051,2010
TCHABA,DIAMARE,MAROUA III,EXTREME-NORD,41781,3756,10.8364,14.30397,2010
DJELE,MAYO-TSANAGA,MOKOLO,EXTREME-NORD,46628,2054,10.75945,13.73838,2010
SALAN,LOGONE-ET-CHARI,LOGONE-BIRNI,EXTREME-NORD,42733,0,11.73517,15.03278,2010
DJAMENA,LOGONE-ET-CHARI,FOTOKOL,EXTREME-NORD,42347,510,12.52958,14.34403,2010
MREMIE,LOGONE-ET-CHARI,GOULFEY,EXTREME-NORD,42427,485,12.56827,14.68118,2010
BISSAGA,HAUTE-SANAGA,NKOTENG,CENTRE,21489,348,4.68333,12.13333,2010
BOALONDO,LEKIE,EBEBDA,CENTRE,22482,900,4.41667,11.23333,2010
MINGON,LEKIE,SA'A,CENTRE,22836,1654,4.4,11.45,2010
EKOMBITIE,HAUTE-SANAGA,NKOTENG,CENTRE,21489,348,4.56667,12.2,2010
EVOUMA,VALLEE-DU-NTEM,EBOLOWA I,SUD,94354,1863,2.76667,10.71667,2010
BITANDE-ASSOK,OCEAN,CAMPO,SUD,93393,145,2.36667,9.96667,2010
OURA BABA,MAYO-LOUTI,BASCHÃ©O,NORD,63175,0,9.83333,13.38333,2010
BISA,MAYO-REY,MADINGRING,NORD,64455,1340,8.6643,14.9719,2010
BOUISSA,MAYO-REY,TOUBORO,NORD,64967,1757,7.3096,15.2117,2010
MARMA,MAYO-LOUTI,HINA,NORD,63775,576,10.1555,13.90787,2010
BABBABLA,MAYO-REY,REY-BOUBA,NORD,64776,1196,8.689,14.0083,2010
BALANI,MAYO-DANAY,TOULOUM,EXTREME-NORD,43438,0,10.28864,14.82838,2010
KRENOYA,LOGONE-ET-CHARI,MAKARY,EXTREME-NORD,42814,0,12.42862,14.55921,2010
DINA,MAYO-DANAY,GOBO,EXTREME-NORD,43458,2797,10.05653,15.47805,2010
GUEGUERI,LOGONE-ET-CHARI,FOTOKOL,EXTREME-NORD,42347,510,12.45969,14.2766,2010
OROKAIME,LOGONE-ET-CHARI,FOTOKOL,EXTREME-NORD,42347,510,12.39399,14.37813,2010
POUKEBI,MAYO-KANI,KAÃ©LÃ©,EXTREME-NORD,44588,0,10.11715,14.40177,2010
SOSSIKREO,MAYO-KANI,GUIDIGUIS,EXTREME-NORD,44417,1596,10.11328,14.66231,2010
BIPAIN,MAYO-KANI,GUIDIGUIS,EXTREME-NORD,44417,1596,10.18984,14.55965,2010
LISEME KASALIA,LOGONE-ET-CHARI,FOTOKOL,EXTREME-NORD,42347,510,12.46744,14.33026,2010
EBOLOUM,MEFOU-ET-AKONO,NGOUMOU,CENTRE,26445,586,3.6,11.26667,2010
MANDOUMBA II,NYONG-ET-KELLE,MATOMB,CENTRE,28952,753,3.78333,11.08333,2010
EMPTSE,HAUTE-SANAGA,YOKO,CENTRE,21669,224,5.15,12.45,2010
MATONB,NYONG-ET-KELLE,MATOMB,CENTRE,28952,753,3.81667,11.06667,2010
EGONA,MBAM-ET-INOUBOU,BAFIA,CENTRE,23178,4750,4.71667,11.3,2010
ZOALOUMA,MEFOU-ET-AKONO,AKONO,CENTRE,26176,318,3.45,11.35,2010
MEBANG,VALLEE-DU-NTEM,OLAMZÃ©,SUD,94769,0,2.33333,10.95,2010
NBOABENG,MVILA,MENGONG,SUD,92859,541,2.96667,11.35,2010
MEBAM,DJA-ET-LOBO,MEYOMESSALA,SUD,91342,463,3.21667,12.3,2010
NBEELON,NYONG-ET-MFOUMOU,MEYOMESSALA,CENTRE,29642,471,3.26667,12.25,2010
BOUTOU,MBERE,BÃ©LEL,ADAMAOUA,14165,0,6.75,14.18333,2010
BAKARI-BATA,MBERE,BÃ©LEL,ADAMAOUA,14165,0,7.0,14.26667,2010
BIBUNDI,FAKO,IDENAU,SUD-OUEST,11446,0,4.2191,8.9876,2010
ELASE,KUPE-MANENGUBA,BANGEM,SUD-OUEST,12136,603,5.0122,9.7214,2010
BAI MANYA,MEME,KUMBA I,SUD-OUEST,15567,6085,4.5211,9.3005,2010
MFEKWAM,NOUN,NJIMOM,OUEST,88156,1637,5.91899,10.96781,2010
NENGA,NDE,BANGANGTÃ©,OUEST,87191,0,5.13018,10.54842,2010
NENEGOU I,BAMBOUTOS,MBOUDA,OUEST,81756,1581,5.5865,10.26932,2010
NGUEALA,BAMBOUTOS,BATCHAM,OUEST,81593,851,5.58073,10.16587,2010
BAMBI I,BAMBOUTOS,BATCHAM,OUEST,81593,851,5.57426,10.25307,2010
FOTOUNI,HAUTS-PLATEAUX,BANDJA,OUEST,83456,1384,5.32635,10.22624,2010
BANGAKOU,BAMBOUTOS,MBOUDA,OUEST,81756,1581,5.63786,10.29296,2010
MBA BIGOYTAO,MAYO-REY,TOUBORO,NORD,64967,1757,7.6565,15.5558,2010
MALOMBALI,MAYO-REY,MADINGRING,NORD,64455,1340,8.0807,15.1129,2010
POKA,MAYO-LOUTI,GUIDER,NORD,63639,2232,9.98803,13.75763,2010
KOUALER,MAYO-LOUTI,MAYO-OULO,NORD,63822,0,10.04288,13.73094,2010
MOUKOY,MAYO-LOUTI,HINA,NORD,63775,576,10.1668,13.90718,2010
MBIAO,MAYO-REY,MADINGRING,NORD,64455,1340,8.3737,15.0689,2010
GANG NA,VINA,NGAN'HA,ADAMAOUA,15583,0,7.61667,14.06667,2010
